"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","ID"
"159",0.0140726146918097,0.0194202082746974,0.270757106670419,0.0996341120180129,0.0247678018575851,0.0247678018575851,0.0194202082746974,0.0782437376864621,0.0247678018575851,0.0140726146918097,0.0301153954404728,0.0140726146918097,0.0247678018575851,0.0140726146918097,0.0194202082746974,0.0408105826062482,0.0194202082746974,0.0247678018575851,0.22262876442443,"2136"
"160",0.0503432494279176,0.028604118993135,0.0503432494279176,0.0503432494279176,0.028604118993135,0.0394736842105263,0.0503432494279176,0.028604118993135,0.0394736842105263,0.028604118993135,0.0503432494279176,0.0394736842105263,0.0394736842105263,0.0503432494279176,0.0394736842105263,0.0503432494279176,0.0503432494279176,0.0720823798627002,0.213386727688787,"2137"
"161",0.0346260387811634,0.0609418282548476,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.113573407202216,0.0346260387811634,0.0609418282548476,0.0477839335180055,0.0346260387811634,0.0346260387811634,0.0477839335180055,0.0477839335180055,0.0346260387811634,0.0477839335180055,0.0346260387811634,0.0609418282548476,0.166204986149584,"2138"
"162",0.0448343079922027,0.0324886289798571,0.0695256660168941,0.0571799870045484,0.0324886289798571,0.0324886289798571,0.0695256660168941,0.0448343079922027,0.0448343079922027,0.0448343079922027,0.0571799870045484,0.0324886289798571,0.0448343079922027,0.0571799870045484,0.0324886289798571,0.0448343079922027,0.0448343079922027,0.0818713450292398,0.131254061078622,"2139"
"163",0.0194931773879142,0.0935672514619883,0.0565302144249513,0.0194931773879142,0.0269005847953216,0.0194931773879142,0.034307992202729,0.0269005847953216,0.0861598440545809,0.0787524366471735,0.034307992202729,0.0194931773879142,0.0269005847953216,0.0417153996101365,0.0194931773879142,0.0935672514619883,0.0194931773879142,0.0194931773879142,0.263937621832359,"2140"
"164",0.0764411027568922,0.0367585630743526,0.0843776106934002,0.0685045948203843,0.0446950710108605,0.0446950710108605,0.0208855472013367,0.0367585630743526,0.0605680868838764,0.0208855472013367,0.0605680868838764,0.0208855472013367,0.0208855472013367,0.16374269005848,0.0367585630743526,0.0288220551378446,0.0367585630743526,0.0208855472013367,0.116123642439432,"2141"
"165",0.0514619883040936,0.0514619883040936,0.0403508771929825,0.0625730994152047,0.0625730994152047,0.0403508771929825,0.0625730994152047,0.0403508771929825,0.0403508771929825,0.0736842105263158,0.0403508771929825,0.0514619883040936,0.0736842105263158,0.0625730994152047,0.0403508771929825,0.0514619883040936,0.0514619883040936,0.0292397660818713,0.0736842105263158,"4565"
"166",0.0346260387811634,0.0477839335180055,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.0740997229916898,0.0346260387811634,0.0740997229916898,0.0609418282548476,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.0477839335180055,0.100415512465374,0.0872576177285319,0.0346260387811634,0.126731301939058,"4569"
"167",0.03813882532418,0.03813882532418,0.0671243325705568,0.03813882532418,0.0526315789473684,0.03813882532418,0.0816170861937452,0.03813882532418,0.03813882532418,0.03813882532418,0.0526315789473684,0.03813882532418,0.0671243325705568,0.03813882532418,0.0816170861937452,0.03813882532418,0.0961098398169336,0.0526315789473684,0.0671243325705568,"4576"
"168",0.0459693537641572,0.033311125916056,0.0586275816122585,0.0586275816122585,0.0459693537641572,0.0459693537641572,0.083944037308461,0.033311125916056,0.0459693537641572,0.0712858094603598,0.0459693537641572,0.0459693537641572,0.109260493004664,0.033311125916056,0.0712858094603598,0.033311125916056,0.0712858094603598,0.033311125916056,0.033311125916056,"4586"
"169",0.0662538699690402,0.0544891640866873,0.101547987616099,0.0427244582043344,0.0427244582043344,0.0309597523219814,0.0309597523219814,0.0427244582043344,0.0662538699690402,0.0662538699690402,0.0427244582043344,0.0427244582043344,0.0780185758513932,0.0427244582043344,0.0427244582043344,0.0662538699690402,0.0309597523219814,0.0427244582043344,0.0662538699690402,"4611"
"170",0.0328947368421053,0.0578947368421053,0.0703947368421053,0.0703947368421053,0.0578947368421053,0.0328947368421053,0.0453947368421053,0.0328947368421053,0.0328947368421053,0.0328947368421053,0.0578947368421053,0.0828947368421053,0.107894736842105,0.0453947368421053,0.0828947368421053,0.0453947368421053,0.0453947368421053,0.0328947368421053,0.0328947368421053,"4613"
"171",0.0493998153277932,0.137119113573407,0.023084025854109,0.0406278855032318,0.0318559556786704,0.0406278855032318,0.0932594644506002,0.023084025854109,0.066943674976916,0.0318559556786704,0.023084025854109,0.0318559556786704,0.0406278855032318,0.023084025854109,0.0581717451523546,0.102031394275162,0.0757156048014774,0.0493998153277932,0.0581717451523546,"4653"
"172",0.0454159592529711,0.0212224108658744,0.0373514431239389,0.0615449915110357,0.0534804753820034,0.0696095076400679,0.0454159592529711,0.0373514431239389,0.0212224108658744,0.0373514431239389,0.0212224108658744,0.0776740237691002,0.0373514431239389,0.0373514431239389,0.214770797962649,0.0534804753820034,0.0776740237691002,0.0212224108658744,0.0292869269949066,"4666"
"173",0.0876142451938229,0.0876142451938229,0.0576741254333438,0.051686101481248,0.0936022691459187,0.0456980775291522,0.0277340056728648,0.0277340056728648,0.111566341002206,0.0456980775291522,0.0277340056728648,0.021745981720769,0.0397100535770564,0.0277340056728648,0.0456980775291522,0.0995902930980145,0.0397100535770564,0.0277340056728648,0.0337220296249606,"4668"
"174",0.0180675569520817,0.0230426813301912,0.0379680544645195,0.0528934275988479,0.0280178057083006,0.0329929300864101,0.0329929300864101,0.286724273369992,0.042943178842629,0.0130924325739722,0.0329929300864101,0.0230426813301912,0.0230426813301912,0.182246661429694,0.0727939251112857,0.0230426813301912,0.0329929300864101,0.0280178057083006,0.0130924325739722,"4669"
"175",0.0431406384814495,0.0595340811044003,0.0595340811044003,0.0431406384814495,0.0431406384814495,0.092320966350302,0.0595340811044003,0.0595340811044003,0.0431406384814495,0.0431406384814495,0.0431406384814495,0.0759275237273512,0.0431406384814495,0.0431406384814495,0.0595340811044003,0.0431406384814495,0.0595340811044003,0.0431406384814495,0.0431406384814495,"4672"
"176",0.0219298245614035,0.0302631578947368,0.0302631578947368,0.0385964912280702,0.0885964912280702,0.0635964912280702,0.11359649122807,0.0469298245614035,0.0385964912280702,0.0469298245614035,0.0219298245614035,0.0552631578947368,0.0969298245614035,0.0469298245614035,0.0302631578947368,0.0302631578947368,0.0719298245614035,0.0969298245614035,0.0302631578947368,"4719"
"177",0.043859649122807,0.0771929824561404,0.043859649122807,0.043859649122807,0.043859649122807,0.0605263157894737,0.043859649122807,0.043859649122807,0.043859649122807,0.0771929824561404,0.0605263157894737,0.043859649122807,0.043859649122807,0.043859649122807,0.0605263157894737,0.0605263157894737,0.043859649122807,0.043859649122807,0.0771929824561404,"4729"
"178",0.0490753911806543,0.0355618776671408,0.0625889046941678,0.0490753911806543,0.0490753911806543,0.0625889046941678,0.0355618776671408,0.0355618776671408,0.0625889046941678,0.0355618776671408,0.0355618776671408,0.0355618776671408,0.0490753911806543,0.0490753911806543,0.130156472261735,0.0490753911806543,0.0761024182076814,0.0355618776671408,0.0625889046941678,"4750"
"179",0.0619773733398918,0.0619773733398918,0.0526315789473684,0.0432857845548451,0.0526315789473684,0.0806689621249385,0.155435317265125,0.0245941957697983,0.0526315789473684,0.0432857845548451,0.0432857845548451,0.0339399901623217,0.0339399901623217,0.0526315789473684,0.0619773733398918,0.0432857845548451,0.0526315789473684,0.0245941957697983,0.0245941957697983,"4755"
"180",0.0367585630743526,0.0367585630743526,0.0367585630743526,0.0208855472013367,0.0367585630743526,0.0605680868838764,0.0526315789473684,0.0446950710108605,0.0526315789473684,0.16374269005848,0.0764411027568922,0.0764411027568922,0.0446950710108605,0.0288220551378446,0.0288220551378446,0.0526315789473684,0.0685045948203843,0.0446950710108605,0.0367585630743526,"4771"
"181",0.0289184499710816,0.0289184499710816,0.0948525159051475,0.0728744939271255,0.0289184499710816,0.0838635049161365,0.0728744939271255,0.0399074609600925,0.0508964719491035,0.0289184499710816,0.0289184499710816,0.0508964719491035,0.0508964719491035,0.0399074609600925,0.0399074609600925,0.0728744939271255,0.0948525159051475,0.0289184499710816,0.0618854829381145,"4772"
"182",0.0683667932718394,0.037438958220293,0.0271296798697775,0.0477482365708085,0.037438958220293,0.0271296798697775,0.0786760716223549,0.0683667932718394,0.0580575149213239,0.0477482365708085,0.0580575149213239,0.037438958220293,0.0683667932718394,0.0271296798697775,0.0580575149213239,0.037438958220293,0.0580575149213239,0.130222463374932,0.0271296798697775,"4795"
"183",0.0310391363022942,0.0224921277552857,0.0566801619433198,0.227620332883491,0.0310391363022942,0.0395861448493027,0.0224921277552857,0.0481331533963113,0.0566801619433198,0.0224921277552857,0.0737741790373369,0.0395861448493027,0.0566801619433198,0.0481331533963113,0.0566801619433198,0.0224921277552857,0.0310391363022942,0.0823211875843455,0.0310391363022942,"4806"
"184",0.0503432494279176,0.0394736842105263,0.0503432494279176,0.0612128146453089,0.028604118993135,0.0394736842105263,0.0394736842105263,0.0612128146453089,0.0394736842105263,0.0503432494279176,0.0394736842105263,0.0394736842105263,0.104691075514874,0.0503432494279176,0.0503432494279176,0.0720823798627002,0.0612128146453089,0.028604118993135,0.0938215102974828,"4857"
"185",0.14245951417004,0.0318825910931174,0.0366902834008097,0.128036437246964,0.0318825910931174,0.0174595141700405,0.0511133603238866,0.0655364372469636,0.0511133603238866,0.0895748987854251,0.0222672064777328,0.0895748987854251,0.0174595141700405,0.0559210526315789,0.0318825910931174,0.0174595141700405,0.0511133603238866,0.0270748987854251,0.041497975708502,"5846"
"186",0.0250453720508167,0.094010889292196,0.0526315789473684,0.0250453720508167,0.0181488203266788,0.0595281306715064,0.0181488203266788,0.121597096188748,0.0319419237749546,0.0319419237749546,0.204355716878403,0.0319419237749546,0.0250453720508167,0.0526315789473684,0.0457350272232305,0.0664246823956443,0.0526315789473684,0.0250453720508167,0.0181488203266788,"4564"
"187",0.0238919667590028,0.0173130193905817,0.050207756232687,0.0699445983379501,0.0436288088642659,0.0370498614958449,0.0238919667590028,0.0962603878116343,0.0436288088642659,0.0370498614958449,0.0831024930747922,0.0370498614958449,0.0173130193905817,0.0699445983379501,0.0962603878116343,0.0699445983379501,0.056786703601108,0.0962603878116343,0.0304709141274238,"4777"
"188",0.0257997936016512,0.0356037151702786,0.065015479876161,0.0552115583075335,0.0356037151702786,0.0257997936016512,0.0257997936016512,0.0257997936016512,0.0454076367389061,0.0257997936016512,0.212074303405573,0.0944272445820434,0.0846233230134159,0.0356037151702786,0.065015479876161,0.0454076367389061,0.0356037151702786,0.0257997936016512,0.0356037151702786,"4799"
"189",0.0360490266762797,0.0771449170872386,0.0360490266762797,0.0771449170872386,0.0634462869502523,0.0634462869502523,0.049747656813266,0.049747656813266,0.0360490266762797,0.0360490266762797,0.0634462869502523,0.049747656813266,0.0360490266762797,0.0360490266762797,0.0360490266762797,0.0360490266762797,0.0360490266762797,0.0771449170872386,0.104542177361211,"2142"
"190",0.0599104143337066,0.070548712206047,0.0492721164613662,0.0386338185890258,0.0599104143337066,0.0279955207166853,0.0492721164613662,0.113101903695409,0.0492721164613662,0.0279955207166853,0.0492721164613662,0.0918253079507279,0.0386338185890258,0.0599104143337066,0.0386338185890258,0.0279955207166853,0.0386338185890258,0.0386338185890258,0.070548712206047,"2143"
"191",0.0386338185890258,0.0386338185890258,0.113101903695409,0.0599104143337066,0.0279955207166853,0.0386338185890258,0.0811870100783875,0.0279955207166853,0.0279955207166853,0.0279955207166853,0.102463605823068,0.0386338185890258,0.0279955207166853,0.070548712206047,0.0279955207166853,0.0279955207166853,0.0386338185890258,0.0918253079507279,0.0918253079507279,"2144"
"192",0.0320924261874198,0.0320924261874198,0.0442875481386393,0.0564826700898588,0.0808729139922978,0.0564826700898588,0.0686777920410783,0.0320924261874198,0.0564826700898588,0.0442875481386393,0.105263157894737,0.0442875481386393,0.0320924261874198,0.0320924261874198,0.0686777920410783,0.0320924261874198,0.0686777920410783,0.0320924261874198,0.0808729139922978,"4603"
"193",0.0392772977219167,0.0542026708562451,0.0542026708562451,0.0392772977219167,0.0542026708562451,0.0392772977219167,0.0691280439905735,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0691280439905735,0.0392772977219167,0.113904163393559,0.0392772977219167,0.0542026708562451,0.0840534171249018,0.0542026708562451,0.0392772977219167,"4690"
"194",0.0459126539753639,0.0139977603583427,0.0352743561030235,0.0139977603583427,0.0139977603583427,0.327827547592385,0.0937849944008959,0.0139977603583427,0.072508398656215,0.0405935050391937,0.0778275475923852,0.0512318029115342,0.0352743561030235,0.0193169092945129,0.0459126539753639,0.0139977603583427,0.0193169092945129,0.0193169092945129,0.0459126539753639,"4728"
"195",0.0302480338777979,0.0647307924984876,0.0647307924984876,0.0647307924984876,0.0417422867513612,0.122202056866304,0.0302480338777979,0.0532365396249244,0.0762250453720508,0.0417422867513612,0.0302480338777979,0.0417422867513612,0.0532365396249244,0.0417422867513612,0.0647307924984876,0.0417422867513612,0.0532365396249244,0.0532365396249244,0.0302480338777979,"4792"
"196",0.0399074609600925,0.0508964719491035,0.0399074609600925,0.0399074609600925,0.0618854829381145,0.0399074609600925,0.0948525159051475,0.0399074609600925,0.0618854829381145,0.0508964719491035,0.0399074609600925,0.0399074609600925,0.0289184499710816,0.0289184499710816,0.0618854829381145,0.0728744939271255,0.0948525159051475,0.0838635049161365,0.0289184499710816,"4809"
"197",0.0326494201605709,0.00892060660124889,0.127564674397859,0.168242640499554,0.00892060660124889,0.0292595896520963,0.0224799286351472,0.0394290811775201,0.0394290811775201,0.0394290811775201,0.00892060660124889,0.0394290811775201,0.0326494201605709,0.0597680642283675,0.103835860838537,0.0224799286351472,0.0394290811775201,0.0190900981266726,0.15807314897413,"2145"
"198",0.0783055198973042,0.0539152759948652,0.0376551133932392,0.0376551133932392,0.0213949507916132,0.0295250320924262,0.0295250320924262,0.0295250320924262,0.0539152759948652,0.0213949507916132,0.0620453572956782,0.0945656824989303,0.0620453572956782,0.0376551133932392,0.0376551133932392,0.0620453572956782,0.0620453572956782,0.0295250320924262,0.159606332905434,"2146"
"199",0.0395861448493027,0.0481331533963113,0.125056230319388,0.0224921277552857,0.0224921277552857,0.0224921277552857,0.0566801619433198,0.0224921277552857,0.0395861448493027,0.0224921277552857,0.0224921277552857,0.0224921277552857,0.0395861448493027,0.0310391363022942,0.0994152046783626,0.125056230319388,0.0224921277552857,0.0310391363022942,0.184885290148448,"2147"
"200",0.0625730994152047,0.0292397660818713,0.0292397660818713,0.0292397660818713,0.0292397660818713,0.0292397660818713,0.0847953216374269,0.0625730994152047,0.0292397660818713,0.0403508771929825,0.0403508771929825,0.0403508771929825,0.0625730994152047,0.0847953216374269,0.0292397660818713,0.0625730994152047,0.0292397660818713,0.0403508771929825,0.184795321637427,"2148"
"201",0.0379637618636756,0.0215703192407248,0.087144089732528,0.0379637618636756,0.0379637618636756,0.0297670405522002,0.0379637618636756,0.0379637618636756,0.0707506471095772,0.0379637618636756,0.0379637618636756,0.0379637618636756,0.0625539257981018,0.0297670405522002,0.0625539257981018,0.0215703192407248,0.0297670405522002,0.0543572044866264,0.22648835202761,"2149"
"202",0.0219298245614035,0.0302631578947368,0.0969298245614035,0.0219298245614035,0.0385964912280702,0.0302631578947368,0.0302631578947368,0.16359649122807,0.0302631578947368,0.0969298245614035,0.0469298245614035,0.0469298245614035,0.0302631578947368,0.0385964912280702,0.0385964912280702,0.0385964912280702,0.0219298245614035,0.0635964912280702,0.11359649122807,"2150"
"203",0.033311125916056,0.033311125916056,0.159893404397069,0.033311125916056,0.033311125916056,0.0459693537641572,0.033311125916056,0.0459693537641572,0.033311125916056,0.109260493004664,0.033311125916056,0.033311125916056,0.033311125916056,0.033311125916056,0.083944037308461,0.0586275816122585,0.033311125916056,0.033311125916056,0.0966022651565623,"2151"
"204",0.0538555691554468,0.0305997552019584,0.0538555691554468,0.0771113831089351,0.0771113831089351,0.0771113831089351,0.0422276621787026,0.0422276621787026,0.0422276621787026,0.0305997552019584,0.0422276621787026,0.0305997552019584,0.0305997552019584,0.0305997552019584,0.0422276621787026,0.0305997552019584,0.0305997552019584,0.0305997552019584,0.205018359853121,"2152"
"205",0.0243664717348928,0.172514619883041,0.0984405458089669,0.0428849902534113,0.0706627680311891,0.0243664717348928,0.0706627680311891,0.0428849902534113,0.0614035087719298,0.0336257309941521,0.0428849902534113,0.0336257309941521,0.0336257309941521,0.0243664717348928,0.0336257309941521,0.0428849902534113,0.0336257309941521,0.0243664717348928,0.0891812865497076,"2153"
"206",0.0186636804777902,0.0399402762224711,0.0895856662933931,0.0470324748040314,0.0895856662933931,0.0328480776409108,0.0754012691302725,0.0470324748040314,0.0683090705487122,0.0470324748040314,0.0257558790593505,0.0470324748040314,0.0470324748040314,0.0966778648749533,0.0683090705487122,0.0257558790593505,0.0683090705487122,0.0257558790593505,0.0399402762224711,"4610"
"207",0.0277008310249308,0.0277008310249308,0.0382271468144044,0.0382271468144044,0.0487534626038781,0.11191135734072,0.0382271468144044,0.0382271468144044,0.0382271468144044,0.0382271468144044,0.0487534626038781,0.0382271468144044,0.11191135734072,0.0487534626038781,0.0382271468144044,0.0592797783933518,0.0803324099722992,0.0592797783933518,0.0698060941828255,"4604"
"208",0.0526315789473684,0.0245941957697983,0.0339399901623217,0.0619773733398918,0.0526315789473684,0.0339399901623217,0.0339399901623217,0.0339399901623217,0.0339399901623217,0.0432857845548451,0.0526315789473684,0.0339399901623217,0.0713231677324151,0.0900147565174619,0.0339399901623217,0.0900147565174619,0.0526315789473684,0.0713231677324151,0.0993605509099852,"4607"
"209",0.0753588516746412,0.0639952153110048,0.0412679425837321,0.0299043062200957,0.0639952153110048,0.0299043062200957,0.0299043062200957,0.0299043062200957,0.0299043062200957,0.0526315789473684,0.10944976076555,0.0867224880382775,0.0526315789473684,0.0412679425837321,0.0753588516746412,0.0412679425837321,0.0526315789473684,0.0639952153110048,0.0299043062200957,"4657"
"210",0.0713528788413988,0.232426704344755,0.0445072412575062,0.0243730130695867,0.0512186506534793,0.0713528788413988,0.0310844224655599,0.037795831861533,0.145178382197103,0.0243730130695867,0.0310844224655599,0.0176616036736136,0.0243730130695867,0.037795831861533,0.0243730130695867,0.0512186506534793,0.0310844224655599,0.0243730130695867,0.0243730130695867,"4671"
"211",0.0432857845548451,0.0245941957697983,0.0713231677324151,0.0526315789473684,0.0526315789473684,0.0245941957697983,0.0245941957697983,0.0526315789473684,0.0432857845548451,0.0619773733398918,0.0339399901623217,0.0619773733398918,0.0339399901623217,0.0245941957697983,0.0432857845548451,0.155435317265125,0.0806689621249385,0.0526315789473684,0.0619773733398918,"4710"
"212",0.0421052631578947,0.069377990430622,0.0239234449760766,0.0239234449760766,0.0330143540669856,0.0330143540669856,0.0602870813397129,0.0239234449760766,0.133014354066986,0.0421052631578947,0.0421052631578947,0.0966507177033493,0.0602870813397129,0.114832535885167,0.0239234449760766,0.0239234449760766,0.069377990430622,0.0330143540669856,0.0511961722488038,"4717"
"213",0.0263157894736842,0.0717703349282297,0.0717703349282297,0.0888157894736842,0.0319976076555024,0.0263157894736842,0.0319976076555024,0.0149521531100478,0.0490430622009569,0.020633971291866,0.0319976076555024,0.0319976076555024,0.185406698564593,0.0263157894736842,0.0604066985645933,0.0774521531100478,0.0717703349282297,0.0433612440191388,0.0376794258373206,"4774"
"214",0.0352580480327031,0.0255493101686254,0.0255493101686254,0.112927950945324,0.0255493101686254,0.0449667858967808,0.0643842616249361,0.0449667858967808,0.161471640265713,0.0449667858967808,0.0352580480327031,0.0546755237608585,0.0546755237608585,0.0352580480327031,0.0449667858967808,0.0449667858967808,0.0643842616249361,0.0546755237608585,0.0255493101686254,"4784"
"215",0.0392506690454951,0.0646743978590544,0.0307760927743087,0.056199821587868,0.0731489741302409,0.0307760927743087,0.0307760927743087,0.0646743978590544,0.0646743978590544,0.0985727029438002,0.056199821587868,0.0477252453166815,0.0646743978590544,0.0307760927743087,0.056199821587868,0.0307760927743087,0.0646743978590544,0.0731489741302409,0.0223015165031222,"4811"
"216",0.018796992481203,0.0259398496240602,0.0973684210526316,0.254511278195489,0.0402255639097744,0.0259398496240602,0.0259398496240602,0.0830827067669173,0.0402255639097744,0.0545112781954887,0.0545112781954887,0.0259398496240602,0.0402255639097744,0.0402255639097744,0.018796992481203,0.0259398496240602,0.0545112781954887,0.0402255639097744,0.0330827067669173,"4812"
"217",0.270009342883837,0.0333229523512924,0.0569915914045469,0.0333229523512924,0.0274057925879788,0.0155714730613516,0.0569915914045469,0.0214886328246652,0.0333229523512924,0.0451572718779197,0.0155714730613516,0.0510744316412333,0.0333229523512924,0.0274057925879788,0.0451572718779197,0.0629087511678605,0.0688259109311741,0.0274057925879788,0.0747430706944877,"4819"
"218",0.0713073005093379,0.0282965478211658,0.0282965478211658,0.0282965478211658,0.0605546123372949,0.0713073005093379,0.0390492359932088,0.0713073005093379,0.0390492359932088,0.0498019241652518,0.0498019241652518,0.0282965478211658,0.0390492359932088,0.0928126768534239,0.0390492359932088,0.0713073005093379,0.0928126768534239,0.0282965478211658,0.0713073005093379,"4822"
"219",0.056199821587868,0.0816235504014273,0.0816235504014273,0.0900981266726137,0.0307760927743087,0.0307760927743087,0.0223015165031222,0.0477252453166815,0.0307760927743087,0.0392506690454951,0.0900981266726137,0.0985727029438002,0.0307760927743087,0.0223015165031222,0.0392506690454951,0.056199821587868,0.0731489741302409,0.0307760927743087,0.0477252453166815,"5860"
"220",0.01906941266209,0.0335621662852784,0.15675057208238,0.055301296720061,0.0770404271548436,0.0263157894736842,0.01906941266209,0.0263157894736842,0.0408085430968726,0.055301296720061,0.0480549199084668,0.0987795575896262,0.120518688024409,0.01906941266209,0.0480549199084668,0.0480549199084668,0.055301296720061,0.0335621662852784,0.01906941266209,"5865"
"221",0.0300130491518051,0.0382775119617225,0.0630709003914746,0.0300130491518051,0.0217485863418878,0.0878642888212266,0.129186602870813,0.0548064375815572,0.0382775119617225,0.129186602870813,0.0300130491518051,0.0300130491518051,0.0382775119617225,0.0382775119617225,0.120922140060896,0.0217485863418878,0.0300130491518051,0.0465419747716398,0.0217485863418878,"4841"
"222",0.0213949507916132,0.167736414206247,0.102695763799743,0.0376551133932392,0.0295250320924262,0.0213949507916132,0.0457851946940522,0.0295250320924262,0.0376551133932392,0.0783055198973042,0.0295250320924262,0.0701754385964912,0.0213949507916132,0.0213949507916132,0.0295250320924262,0.0620453572956782,0.0295250320924262,0.0213949507916132,0.143346170303808,"2154"
"223",0.027516925092815,0.015068792312732,0.060711945839703,0.031666302686176,0.039965057872898,0.035815680279537,0.027516925092815,0.044114435466259,0.015068792312732,0.035815680279537,0.475649705175803,0.015068792312732,0.027516925092815,0.031666302686176,0.010919414719371,0.019218169906093,0.044114435466259,0.019218169906093,0.023367547499454,"4828"
"224",0.0330143540669856,0.0602870813397129,0.0239234449760766,0.0421052631578947,0.0511961722488038,0.0421052631578947,0.0239234449760766,0.0239234449760766,0.0602870813397129,0.0602870813397129,0.069377990430622,0.0421052631578947,0.0966507177033493,0.0421052631578947,0.105741626794258,0.0602870813397129,0.0330143540669856,0.0330143540669856,0.0966507177033493,"2155"
"225",0.0458572173006774,0.0359562272016675,0.0557582073996873,0.0260552371026576,0.0458572173006774,0.0557582073996873,0.0557582073996873,0.0755601875977071,0.0359562272016675,0.0656591974986972,0.0656591974986972,0.0359562272016675,0.0557582073996873,0.0359562272016675,0.0359562272016675,0.085461177696717,0.0260552371026576,0.0260552371026576,0.134966128191767,"2156"
"226",0.0249009620826259,0.175438596491228,0.067911714770798,0.170062252405207,0.0141482739105829,0.0356536502546689,0.0249009620826259,0.0410299943406904,0.0517826825127334,0.0195246179966044,0.0195246179966044,0.0302773061686474,0.0249009620826259,0.0195246179966044,0.0302773061686474,0.0410299943406904,0.0302773061686474,0.0195246179966044,0.159309564233164,"2157"
"227",0.102934326967862,0.032137866790871,0.0586865393572427,0.0409874243129949,0.0763856544014904,0.0232883092687471,0.0763856544014904,0.032137866790871,0.032137866790871,0.032137866790871,0.0409874243129949,0.0232883092687471,0.032137866790871,0.0409874243129949,0.0498369818351188,0.129482999534234,0.0232883092687471,0.032137866790871,0.12063344201211,"2158"
"228",0.0409874243129949,0.0498369818351188,0.0852352119236143,0.0498369818351188,0.032137866790871,0.0498369818351188,0.0232883092687471,0.0586865393572427,0.032137866790871,0.12063344201211,0.0675360968793666,0.0232883092687471,0.032137866790871,0.0232883092687471,0.0940847694457382,0.0498369818351188,0.0232883092687471,0.0586865393572427,0.0852352119236143,"2159"
"229",0.0241429261226461,0.0241429261226461,0.0516658619024626,0.0608401738290681,0.0700144857556736,0.0424915499758571,0.0516658619024626,0.0424915499758571,0.0241429261226461,0.0241429261226461,0.0333172380492516,0.299372283920811,0.0241429261226461,0.0241429261226461,0.0241429261226461,0.0241429261226461,0.0333172380492516,0.0241429261226461,0.0975374215354901,"2160"
"230",0.0690789473684211,0.131578947368421,0.0378289473684211,0.0274122807017544,0.0378289473684211,0.0794956140350877,0.0690789473684211,0.0586622807017544,0.0378289473684211,0.0274122807017544,0.0482456140350877,0.0274122807017544,0.0378289473684211,0.0378289473684211,0.0378289473684211,0.0378289473684211,0.0274122807017544,0.0794956140350877,0.0899122807017544,"2161"
"231",0.0328947368421053,0.0328947368421053,0.0453947368421053,0.0328947368421053,0.0703947368421053,0.0453947368421053,0.0703947368421053,0.0578947368421053,0.0453947368421053,0.0328947368421053,0.0328947368421053,0.120394736842105,0.0328947368421053,0.0578947368421053,0.0328947368421053,0.0328947368421053,0.0328947368421053,0.0453947368421053,0.145394736842105,"2162"
"232",0.0271296798697775,0.0786760716223549,0.0889853499728703,0.0992946283233858,0.037438958220293,0.0271296798697775,0.0477482365708085,0.0580575149213239,0.0683667932718394,0.0271296798697775,0.0271296798697775,0.0580575149213239,0.037438958220293,0.0580575149213239,0.0477482365708085,0.0580575149213239,0.0786760716223549,0.037438958220293,0.037438958220293,"4567"
"233",0.0487534626038781,0.0487534626038781,0.0382271468144044,0.0698060941828255,0.0908587257617729,0.0487534626038781,0.0487534626038781,0.0382271468144044,0.0487534626038781,0.0487534626038781,0.0592797783933518,0.0382271468144044,0.0698060941828255,0.0382271468144044,0.0277008310249308,0.0698060941828255,0.101385041551247,0.0277008310249308,0.0382271468144044,"4578"
"234",0.0417710944026734,0.0735171261487051,0.0735171261487051,0.0417710944026734,0.0417710944026734,0.0417710944026734,0.0417710944026734,0.0576441102756892,0.0576441102756892,0.0735171261487051,0.0417710944026734,0.0735171261487051,0.0417710944026734,0.0417710944026734,0.0417710944026734,0.0417710944026734,0.0735171261487051,0.0417710944026734,0.0576441102756892,"4612"
"235",0.0283717105263158,0.0205592105263158,0.0674342105263158,0.0439967105263158,0.0283717105263158,0.0518092105263158,0.0283717105263158,0.0283717105263158,0.0205592105263158,0.176809210526316,0.0283717105263158,0.0283717105263158,0.0596217105263158,0.0361842105263158,0.153371710526316,0.0596217105263158,0.0518092105263158,0.0361842105263158,0.0518092105263158,"4602"
"236",0.0355618776671408,0.0355618776671408,0.0625889046941678,0.0896159317211949,0.0490753911806543,0.0355618776671408,0.0490753911806543,0.0490753911806543,0.0355618776671408,0.0355618776671408,0.0761024182076814,0.0355618776671408,0.0896159317211949,0.0490753911806543,0.0490753911806543,0.0355618776671408,0.0625889046941678,0.0625889046941678,0.0625889046941678,"4620"
"237",0.0518796992481203,0.0518796992481203,0.0804511278195489,0.0518796992481203,0.0518796992481203,0.037593984962406,0.037593984962406,0.0804511278195489,0.037593984962406,0.0518796992481203,0.0518796992481203,0.037593984962406,0.037593984962406,0.0518796992481203,0.0661654135338346,0.0518796992481203,0.0661654135338346,0.037593984962406,0.0661654135338346,"4640"
