"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","ID"
"471",0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"3947"
"472",0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,"2560"
"473",0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,"3968"
"474",0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.110119047619048,0.0744047619047619,0.0922619047619048,0.0744047619047619,"3944"
"475",0.0744047619047619,0.0922619047619048,0.0922619047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,"3932"
"476",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,"2562"
"477",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,"2564"
"478",0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.13030303030303,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,"2565"
"479",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2566"
"480",0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.13030303030303,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,"2567"
"481",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2569"
"482",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.112121212121212,0.0757575757575758,0.0757575757575758,0.0757575757575758,"2570"
"483",0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,"2571"
"484",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2572"
"485",0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2575"
"486",0.0786163522012579,0.0786163522012579,0.116352201257862,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2576"
"487",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,"2577"
"488",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,"2579"
"489",0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2580"
"490",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2581"
"491",0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2582"
"492",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2583"
"493",0.095679012345679,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2584"
"494",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,"2585"
"495",0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2586"
"496",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2589"
"497",0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.110119047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,"2590"
"498",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2592"
"499",0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2593"
"500",0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.112121212121212,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,"2594"
"501",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2595"
"502",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,"2599"
"503",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,"2600"
"504",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,"2601"
"505",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,"2602"
"506",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2603"
"507",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2605"
"508",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0974842767295598,"2606"
"509",0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2608"
"510",0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2609"
"511",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.095679012345679,"2610"
"512",0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,"2612"
"513",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2614"
"514",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.114197530864198,"2615"
"515",0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2616"
"516",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,"2617"
"517",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,"2619"
"518",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2621"
"519",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0993589743589744,"2624"
"520",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,"2625"
"521",0.114197530864198,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2626"
"522",0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,0.095679012345679,"2627"
"523",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2630"
"524",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,"2631"
"525",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,"2632"
"526",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0993589743589744,"2634"
"527",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2635"
"528",0.0757575757575758,0.112121212121212,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,"2636"
"529",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.132716049382716,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2637"
"530",0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,0.0771604938271605,"2638"
"531",0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2639"
"532",0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2640"
"533",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,"2642"
"534",0.116352201257862,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,"2645"
"535",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2647"
"536",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,"2651"
"537",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2653"
"538",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2656"
"539",0.0771604938271605,0.0771604938271605,0.114197530864198,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,"2658"
"540",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,"2659"
"541",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.135220125786164,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2660"
"542",0.0786163522012579,0.116352201257862,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2661"
"543",0.095679012345679,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2663"
"544",0.0757575757575758,0.0757575757575758,0.112121212121212,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0939393939393939,0.0757575757575758,"2664"
"545",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2666"
"546",0.0744047619047619,0.110119047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0922619047619048,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,"2669"
"547",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2671"
"548",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,"2672"
"549",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.132716049382716,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2674"
"550",0.110119047619048,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619,"2675"
"551",0.112121212121212,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0939393939393939,0.0939393939393939,"2676"
"552",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2677"
"553",0.0771604938271605,0.114197530864198,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2681"
"554",0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2682"
"555",0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2683"
"556",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862,"2684"
"557",0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.125730994152047,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0906432748538012,0.0730994152046784,0.125730994152047,"2685"
"558",0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2687"
"559",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2689"
"560",0.0771604938271605,0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2690"
"561",0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0757575757575758,"2692"
"562",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2693"
"563",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2696"
"564",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0974842767295598,"2697"
"565",0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,"2698"
"566",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0974842767295598,"2699"
"567",0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862,0.0786163522012579,0.0786163522012579,"2700"
"568",0.0757575757575758,0.0757575757575758,0.13030303030303,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,"2701"
"569",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,"2702"
"570",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0939393939393939,0.0939393939393939,0.0757575757575758,0.0939393939393939,"2704"
"571",0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.145833333333333,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0922619047619048,"2705"
"572",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.095679012345679,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2707"
"573",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,"2711"
"574",0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2712"
"575",0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,"2713"
"576",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0993589743589744,"2714"
"577",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,"2715"
"578",0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.112121212121212,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,"2718"
"579",0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.116352201257862,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2719"
"580",0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.095679012345679,"2720"
"581",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.116352201257862,0.0786163522012579,"2723"
"582",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862,0.0786163522012579,"2725"
"583",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0993589743589744,0.0801282051282051,"2731"
"584",0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2733"
"585",0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2734"
"586",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,"2735"
"587",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862,"2737"
"588",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2738"
"589",0.0816993464052288,0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,"2739"
"590",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,"2741"
"591",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,"2743"
